111111112,"[""'"", 'Right', 'decision', ""'""]","[0, 0, 0, 0]"
111111112,"['Ms', 'Geller', ',', 'of', 'the', 'Atlas', 'Shrugs', 'blog', ',', 'and', 'Mr', 'Spencer', ',', 'of', 'Jihad', 'Watch', ',', 'are', 'also', 'co', '-', 'founders', 'of', 'the', 'American', 'Freedom', 'Defense', 'Initiative', ',', 'best', 'known', 'for', 'a', 'pro', '-', 'Israel', '""', 'Defeat', 'Jihad', '""', 'poster', 'campaign', 'on', 'the', 'New', 'York', 'subway', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 15, 0, 0, 0, 0, 0, 0, 0, 0]"
111111112,"['On', 'both', 'of', 'their', 'blogs', 'the', 'pair', 'called', 'their', 'bans', 'from', 'entering', 'the', 'UK', '""', 'a', 'striking', 'blow', 'against', 'freedom', '""', 'and', 'said', 'the', '""', 'the', 'nation', 'that', 'gave', 'the', 'world', 'the', 'Magna', 'Carta', 'is', 'dead', '""', '.', '\n\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 9, 9, 9, 0, 0, 0, 0, 0, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
111111112,"['They', 'were', 'due', 'to', 'attend', 'a', 'march', 'planned', 'by', 'the', 'far', '-', 'right', 'EDL', 'to', 'mark', 'Armed', 'Forces', 'Day', 'on', '29', 'June', ',', 'ending', 'in', 'Woolwich', ',', 'south', 'east', 'London', ',', 'where', 'soldier', 'Drummer', 'Rigby', 'was', 'murdered', 'last', 'month', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
111111112,"['Keith', 'Vaz', ',', 'chairman', 'of', 'the', 'Home', 'Affairs', 'Select', 'Committee', ',', 'who', 'had', 'called', 'for', 'the', 'bloggers', 'to', 'be', 'banned', 'from', 'the', 'UK', ',', 'said', ':', '""', 'I', 'welcome', 'the', 'home', 'secretary', ""'s"", 'ban', 'on', 'Pamela', 'Geller', 'and', 'Robert', 'Spencer', 'from', 'entering', 'the', 'country', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
111111112,"['This', 'is', 'the', 'right', 'decision', '.']","[0, 0, 0, 0, 0, 0]"
111111112,"['The', 'UK', 'should', 'never', 'become', 'a', 'stage', 'for', 'inflammatory', 'speakers', 'who', 'promote', 'hate', '.', '""', '\n\n']","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
111111112,"['EDL', 'leader', 'Tommy', 'Robinson', ',', 'meanwhile', ',', 'criticised', 'the', 'decision', 'and', 'said', 'Ms', 'Geller', 'and', 'Mr', 'Spencer', 'were', 'coming', 'to', 'the', 'UK', 'to', 'lay', 'flowers', 'at', 'the', 'place', 'where', 'Drummer', 'Rigby', 'died', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
111111112,"['""', 'It', ""'s"", 'embarrassing', 'for', 'this', 'so', '-', 'called', 'land', 'of', 'democracy', 'and', 'freedom', 'of', 'speech', ',', '""', 'he', 'said', '.']","[0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0]"
111111112,"['""', 'How', 'many', 'hate', 'preachers', 'are', 'living', 'in', 'this', 'country', '?']","[0, 0, 0, 10, 10, 0, 0, 0, 0, 0, 0]"
111111112,"['It', 'just', 'shows', 'what', 'sort', 'of', 'a', 'two', '-', 'tier', 'system', 'we', 'have', 'here', '.', '""']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
111111112,"[""'"", 'Foster', 'hatred', ""'""]","[0, 0, 0, 0]"
111111112,"['Anti', '-', 'fascism', 'campaigners', 'Hope', 'Not', 'Hate', 'had', 'campaigned', 'for', 'the', 'pair', 'to', 'not', 'be', 'allowed', 'into', 'the', 'UK', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
111111112,"['A', 'researcher', 'with', 'the', 'organisation', ',', 'Matthew', 'Collins', ',', 'said', 'it', 'was', '""', 'delighted', '""', 'with', 'the', 'decision', '.', '\n\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 9, 9, 9, 9, 9]"
111111112,"['""', 'These', 'two', 'are', 'among', 'some', 'of', 'the', 'most', 'extreme', 'anti', '-', 'Muslim', 'activists', 'in', 'the', 'world', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
111111112,"['They', ""'ve"", 'nothing', 'to', 'contribute', 'to', 'life', 'in', 'this', 'country', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
111111112,"['""', 'They', ""'re"", 'not', 'here', 'to', 'contribute', 'to', 'good', 'community', 'relations', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
111111112,"['They', 'only', 'wanted', 'to', 'come', 'here', 'and', 'help', 'the', 'EDL', 'stir', 'up', 'more', 'trouble', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
111111112,"['Britain', 'does', ""n't"", 'need', 'more', 'hate', 'even', 'just', 'for', 'a', 'few', 'days', '.', '""']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
111111112,"['Mr', 'Spencer', 'put', 'up', 'a', 'copy', 'of', 'what', 'appears', 'to', 'be', 'the', 'exclusion', 'decision', 'from', 'the', 'Home', 'Office', 'on', 'the', 'Jihad', 'Watch', 'website', ',', 'while', 'Ms', 'Geller', 'posted', 'a', 'copy', 'of', 'her', 'letter', 'on', 'her', 'website', ',', 'Atlas', 'Shrugs', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
111111112,"['The', 'letters', ',', 'both', 'dated', 'Tuesday', ',', 'claim', 'that', 'both', 'activists', 'have', 'fallen', 'within', 'the', 'scope', 'of', 'a', 'list', 'of', 'unacceptable', 'behaviours', 'by', 'making', 'statements', 'which', 'may', '""', 'foster', 'hatred', '""', 'and', 'lead', 'to', '""', 'inter', '-', 'community', 'violence', '""', 'in', 'the', 'UK', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
771254016,"['French', 'Jewish', 'woman', '’s', 'killer', 'found', 'unfit', 'to', 'stand', 'trial', 'in', '2nd', 'evaluation']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
771254016,"['The', 'suspect', 'in', 'the', 'alleged', 'murder', 'of', 'a', 'Jewish', 'physician', 'in', 'Paris', 'was', 'not', 'responsible', 'for', 'his', 'actions', ',', 'a', 'second', 'psychiatric', 'evaluation', 'has', 'determined', ',', 'contradicting', 'an', 'earlier', 'assessment', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
771254016,"['The', 'president', 'of', 'the', 'CRIF', 'umbrella', 'of', 'French', 'Jewish', 'communities', 'protested', 'the', 'court', '’s', 'decision', 'to', 'revisit', 'the', 'issue', 'of', 'suitability', 'to', 'stand', 'trial', 'of', 'Kobili', 'Traore', ',', 'which', 'the', 'court', 'pursued', 'on', 'its', 'own', 'initiative', 'and', 'not', 'at', 'the', 'request', 'of', 'his', 'defense', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
771254016,"['In', 'January', ',', 'Traore', 'was', 'determined', 'to', 'be', 'fit', 'to', 'stand', 'trial', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
771254016,"['He', 'was', 'placed', 'in', 'a', 'psychiatric', 'hospital', 'for', 'weeks', 'after', 'his', 'arrest', 'in', 'the', 'April', '2017', 'killing', 'of', 'Sarah', 'Halimi', 'despite', 'having', 'no', 'history', 'of', 'mental', 'illness', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
771254016,"['Get', 'The', 'Times', 'of', 'Israel', ""'s"", 'Daily', 'Edition', 'by', 'email', 'and', 'never', 'miss', 'our', 'top', 'stories', 'Free', 'Sign', 'Up']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
771254016,"['But', 'a', 'judge', 'requested', 'a', 'second', 'series', 'of', 'tests', ',', 'which', 'determined', 'that', 'the', 'Malian', 'immigrant', 'was', 'not', 'able', 'to', 'stand', 'trial', ',', '20', 'Minutes', 'reported', 'Wednesday', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
771254016,"['“', 'We', 'do', 'not', 'understand', 'the', 'determination', 'and', 'procrastination', 'that', 'consistently', 'seeks', 'to', 'turn', 'this', 'killer', 'into', 'a', 'demented', 'person', ',', 'when', 'he', 'is', 'a', 'murderer', 'whose', 'presumed', 'detention', 'does', 'n’t', 'even', 'hide', 'his', 'hateful', 'anti', '-', 'Semitism', ',', '”', 'CRIF', '’s', 'Francis', 'Kalifat', 'wrote', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
771254016,"['A', 'third', 'evaluation', 'will', 'follow', 'before', 'the', 'court', 'finally', 'reaches', 'a', 'decision', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
771254016,"['Traore', ',', '28', ',', 'is', 'accused', 'of', 'torturing', 'and', 'killing', 'Halimi', 'while', 'shouting', 'about', 'Allah', 'and', 'subsequently', 'throwing', 'her', 'off', 'the', 'balcony', 'of', 'her', 'Paris', 'apartment', '.']","[0, 0, 0, 0, 0, 0, 0, 9, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
771254016,"['An', 'aggravated', 'element', 'of', 'a', 'hate', 'crime', 'was', 'added', 'to', 'Traore', '’s', 'indictment', 'following', 'vocal', 'protests', 'by', 'CRIF', ',', 'which', 'said', 'that', 'the', 'omission', 'of', 'such', 'charges', 'may', 'have', 'part', 'of', 'a', '“', 'cover', 'up', '”', 'by', 'French', 'authorities', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
771254016,"['Witnesses', 'said', 'Traore', 'called', 'Halimi', 'a', '“', 'demon', '”', 'as', 'he', 'was', 'pummeling', 'her', '.']","[0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 9, 0, 0]"
771254016,"['Halimi', '’s', 'daughter', 'said', 'following', 'the', 'murder', 'that', 'Traore', 'called', 'her', ',', 'the', 'daughter', ',', 'a', '“', 'dirty', 'Jewess', '”', 'two', 'years', 'before', 'the', 'killing', 'when', 'they', 'passed', 'each', 'other', 'in', 'the', 'building', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
754402671,"['DRC', ':', 'Fresh', 'Ebola', 'outbreak', 'kills', 'two', 'in', 'Equateur', 'Province']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
754402671,"['The', 'World', 'Health', 'Organization', '(', 'WHO', ')', 'said', 'on', 'Tuesday', 'that', 'it', 'was', 'taking', 'steps', 'to', 'help', 'deal', 'with', 'a', 'new', 'outbreak', 'of', 'Ebola', 'in', 'the', 'Democratic', 'Republic', 'of', 'Congo', ""'s"", 'rural', 'northwest', ',', 'after', 'two', 'cases', 'of', 'the', 'deadly', 'virus', 'were', 'confirmed', 'in', 'the', 'market', 'town', 'of', 'Bikoro', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
754402671,"['Congo', ""'s"", 'Health', 'Ministry', 'said', 'two', 'of', 'the', 'five', 'samples', 'it', 'sent', 'to', 'the', 'National', 'Institute', 'of', 'Biological', 'Research', 'in', 'Kinshasa', ',', 'came', 'back', 'positive', 'for', 'the', 'disease', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
754402671,"['The', 'samples', 'were', 'gathered', 'after', 'health', 'officials', 'in', 'Equateur', 'Province', 'notified', 'Kinshasa', 'on', 'May', '3', 'of', 'about', '21', 'cases', 'of', 'a', 'hemorrhagic', 'fever', 'in', 'the', 'Ikoko', 'Impenge', 'area', ',', 'including', '17', 'deaths', ',', 'according', 'to', 'WHO', 'and', 'Congo', ""'s"", 'government', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
754402671,"['What', 'is', 'Ebola', '?']","[0, 0, 0, 0]"
754402671,"['Rare', 'but', 'deadly', ',', 'the', 'viral', 'disease', 'is', 'most', 'commonly', 'affecting', 'primates', 'and', 'humans', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
754402671,"['Initial', 'symptoms', 'can', 'include', 'fever', ',', 'headache', ',', 'joint', 'and', 'muscle', 'aches', ',', 'weakness', ',', 'diarrhoea', ',', 'vomiting', ',', 'stomach', 'pain', 'lack', 'of', 'appetite', 'and', 'in', 'some', 'cases', 'internal', 'and', 'external', 'bleeding', ',', 'according', 'to', 'WHO', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
754402671,"['Where', 'did', 'it', 'originate', 'from', '?']","[0, 0, 0, 0, 0, 0]"
754402671,"['Ebola', 'virus', 'disease', '(', 'EVD', ')', 'was', 'first', 'discovered', 'in', '1976', 'in', 'two', 'simultaneous', 'outbreaks', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
754402671,"['One', 'in', 'what', 'is', 'now', 'Nzara', 'in', 'South', 'Sudan', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
754402671,"['The', 'other', 'outbreak', 'in', 'Yambuku', 'in', 'Zaire', 'in', 'what', 'is', 'now', 'DR', 'Congo', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
754402671,"['The', 'latter', 'occurred', 'in', 'a', 'village', 'near', 'the', 'Ebola', 'River', ',', 'from', 'which', 'the', 'disease', 'takes', 'its', 'name', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
754402671,"['Why', 'is', 'it', 'so', 'dangerous', '?']","[0, 0, 0, 0, 0, 0]"
754402671,"['The', 'average', 'Ebola', 'fatality', 'rate', 'is', 'about', '50', 'percent', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
754402671,"['But', 'the', 'rates', 'have', 'varied', 'from', '25', 'percent', 'to', '90', 'percent', 'in', 'recent', 'outbreaks', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
754402671,"['There', 'is', 'as', 'of', 'yet', 'no', 'proven', 'cure', 'available', 'for', 'Ebola', ',', 'though', 'some', 'vaccines', 'are', 'being', 'tested', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
754402671,"['Some', 'people', 'who', 'have', 'recovered', 'from', 'Ebola', 'have', 'developed', 'long', '-', 'term', 'complications', ',', 'such', 'as', 'joint', 'and', 'vision', 'problems', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
754402671,"['It', 'is', 'not', 'known', 'why', 'some', 'people', 'recover', 'from', 'Ebola', 'while', 'most', 'succumb', 'to', 'the', 'disease', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
754402671,"['Why', 'does', 'it', 'keep', 'coming', 'back', '?']","[0, 0, 0, 0, 0, 0, 0]"
754402671,"['The', 'disease', 'infects', 'humans', 'through', 'close', 'contact', 'with', 'infected', 'animals', ',', 'including', 'chimpanzees', ',', 'fruit', 'bats', 'and', 'forest', 'antelope', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
754402671,"['In', 'Africa', 'where', 'most', 'outbreaks', 'happen', ',', 'particular', 'species', 'of', 'fruit', 'bats', 'are', 'considered', 'natural', 'hosts', 'for', 'the', 'Ebola', 'virus', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
754402671,"['Infected', 'bats', 'are', 'believed', 'to', 'transmit', 'the', 'disease', 'to', 'humans', ',', 'or', 'indirectly', 'through', 'other', 'animals', 'that', 'are', 'hunted', 'for', 'their', 'meat', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
754402671,"['The', 'family', 'of', 'the', 'first', 'victim', 'of', 'the', '2014', 'outbreak', ',', 'a', 'two', '-', 'year', '-', 'old', 'child', ',', 'hunted', 'bats', 'and', 'it', 'is', 'believed', 'bushmeat', 'was', 'the', 'origin', 'of', 'the', 'outbreak', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
754402671,"['An', 'estimated', 'five', 'million', 'tonnes', 'of', 'bushmeat', 'is', 'consumed', 'on', 'the', 'continent', 'every', 'year', ',', 'according', 'to', 'the', 'Centre', 'for', 'International', 'Forestry', 'Research', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
754402671,"['The', 'virus', 'then', 'spreads', 'between', 'humans', 'by', 'direct', 'contact', 'with', 'infected', 'blood', ',', 'bodily', 'fluids', 'or', 'organs', ',', 'or', 'indirectly', 'through', 'contact', 'with', 'contaminated', 'environments', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
754402671,"['Even', 'funerals', 'of', 'Ebola', 'victims', 'can', 'be', 'a', 'risk', ',', 'if', 'mourners', 'have', 'direct', 'contact', 'with', 'the', 'body', 'of', 'the', 'deceased', '.', '\n\n']","[0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
706600938,"['Did', 'Saint', 'Francis', 'Predict', 'Pope', 'Francis', '?']","[0, 0, 0, 0, 0, 0, 0]"
706600938,"['Traditionalists', 'are', 'often', 'derided', 'by', 'neo', '-', 'Catholic', 'commentators', 'for', 'relying', 'on', 'supposedly', 'apocryphal', 'quotations', 'from', 'Popes', 'or', 'saints', 'bearing', 'on', 'the', 'current', 'ecclesial', 'crisis', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
706600938,"['But', 'these', 'critics', 'never', 'demonstrate', 'that', 'the', 'oft', '-', 'cited', 'quotations', 'are', 'apocryphal', ';', 'they', 'merely', 'assert', 'that', 'they', 'must', 'be', ',', 'as', 'they', 'seem', 'too', 'probative', 'to', 'be', 'true', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
706600938,"['This', 'is', 'often', 'done', 'in', 'comment', 'boxes', 'or', 'responses', 'to', 'online', 'queries', 'at', 'neo', '-', 'Catholic', 'websites', ',', 'wherein', 'the', 'neo', '-', 'Catholic', 'commentator', 'professes', 'he', 'can', 'find', 'no', 'source', 'for', 'a', 'given', 'quotation', '—', 'meaning', 'he', 'has', 'n’t', 'bothered', 'to', 'do', 'any', 'serious', 'investigation', 'beyond', 'a', 'few', 'Google', 'searches', '.', '\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
706600938,"['Take', 'this', 'quotation', 'of', 'Pius', 'XII', ',', 'for', 'example', ',', 'speaking', 'in', '1931', 'when', 'he', 'was', 'still', 'Monsignor', 'Pacelli', ',', 'serving', 'as', 'Pius', 'XI', '’s', 'Secretary', 'of', 'State', ':']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
706600938,"['I', 'am', 'worried', 'by', 'the', 'Blessed', 'Virgin', '’s', 'messages', 'to', 'Lucy', 'of', 'Fatima', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
706600938,"['This', 'persistence', 'of', 'Mary', 'about', 'the', 'dangers', 'which', 'menace', 'the', 'Church', 'is', 'a', 'divine', 'warning', 'against', 'the', 'suicide', 'that', 'would', 'be', 'represented', 'by', 'the', 'alteration', 'of', 'the', 'faith', ',', 'in', 'her', 'liturgy', ',', 'her', 'theology', 'and', 'her', 'soul', '…', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
706600938,"['I', 'hear', 'all', 'around', 'me', 'innovators', 'who', 'wish', 'to', 'dismantle', 'the', 'Sacred', 'Chapel', ',', 'destroy', 'the', 'universal', 'flame', 'of', 'the', 'Church', ',', 'reject', 'her', 'ornaments', 'and', 'make', 'her', 'feel', 'remorse', 'for', 'her', 'historical', 'past', '.', '\n\n']","[0, 0, 0, 0, 0, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
706600938,"['A', 'day', 'will', 'come', 'when', 'the', 'civilized', 'world', 'will', 'deny', 'its', 'God', ',', 'when', 'the', 'Church', 'will', 'doubt', 'as', 'Peter', 'doubted', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
706600938,"['She', 'will', 'be', 'tempted', 'to', 'believe', 'that', 'man', 'has', 'become', 'God', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
706600938,"['In', 'our', 'churches', ',', 'Christians', 'will', 'search', 'in', 'vain', 'for', 'the', 'red', 'lamp', 'where', 'God', 'awaits', 'them', '.', '\n', 'Like', 'Mary', 'Magdalene', ',', 'weeping', 'before', 'the', 'empty', 'tomb']","[0, 0, 0, 0, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
706600938,"['Like', 'Mary', 'Magdalene', ',', 'weeping', 'before', 'the', 'empty', 'tomb', ',', 'they', 'will', 'ask', ',', '“', 'Where', 'have', 'they', 'taken', 'Him', '?', '”']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
706600938,"['When', 'I', 'first', 'cited', 'this', 'quotation', 'some', '17', 'years', 'ago', ',', 'I', 'was', 'contacted', 'by', 'a', 'very', 'prominent', 'neo', '-', 'Catholic', 'luminary', 'who', 'demanded', 'a', 'source', 'for', 'it', ',', 'because', 'he', 'and', 'his', 'friends', 'believed', 'it', 'was', '“', 'apocryphal', '.', '”', 'I', 'did', 'not', 'receive', 'the', 'courtesy', 'of', 'a', 'thank', '-', 'you', 'when', 'I', 'pointed', 'him', 'to', 'pp', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
706600938,"['52', '-', '53', 'of', 'Msgr', '.']","[0, 0, 0, 0, 0, 0]"
706600938,"['Roche', '’s', 'biography', 'of', 'Pius', 'XII', ',', 'Pie', 'XII', 'Devant', 'L’Histoire', '(', 'Paris', ':', 'Editions', 'Robert', 'Laffont', ',', '1972', ')', ',', 'an', 'out', '-', 'of', '-', 'print', 'French', '-', 'language', 'work', 'I', 'managed', 'to', 'obtain', 'after', 'an', 'extensive', 'search', 'of', 'used', 'book', 'seller', 'inventory', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
